WellC03_Seq0018/xy15,4,108.9113600114427,17.38727408192555,0.292915775867,0.160540048416,0.15964610193187165,1.5298418218888021,0.11400000000001001,1.75663483889,1.26970308098,0.674737949164,-0.232879805169,1.1042808894,0.8523207570920832,0.0559021001035,-2.33090308051,0.2008508601500787,-0.7890436739689872,2.0798634965204883,-1.169089986607544,1.4811486962097549,1.8737740413360804,-1.0478899811759124,-1.1167821146581085,-0.1803129973296671,-0.30741808262554304,1.35949380149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221834938421,-0.0400482687306,0.153312827312,-0.0510908221551,-0.068126952465,0.0463182962034,-0.0157557778155,-0.201696163332,0.474737026188,0.132852992099,0.4375,0.4375,0.375,0.375,0.6875,0.6875,1.01809882581,0.14205486350369775,2.172021959447726,0.884572119223,0.08940809046396256,2.2870862510583785,0.938922288434,0.04840098418203306,2.075845818844739,0.753820979522,0.02354903240202025,2.0453425188325185,1.00343063706,0.010718987806501623,2.120192581575803,0.866026470795,0.017926859974834054,2.235256873186455
WellC03_Seq0018/xy15,5,113.14027958907565,6.9254256908872005,0.00205092421791,0.00029870831885,0.061210964972335906,3.3898674015365176,0.0774000000000001,1.82484321918,0.787731992724,0.763347115045,0.562359101218,2.09687122319,2.0981147872315584,-0.240001989863,-13.5583886413,6.186733571379696,3.589121029580567,1.7422738646024358,-0.02190897466907149,3.9733178386414725,-0.8446058847810516,2.137416033332361,-0.9736518990826921,0.2668889467842379,1.147551542273935,1.7803467925,3.02508659061,3.59795588569,4.063372865,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0368692319823,0.201829448005,0.166172193429,0.126966221596,0.0274095443896,0.0945927819037,0.163895656447,0.109989780936,-0.0387854757753,0.0166484289357,0.625,0.6875,0.5625,0.5625,0.5,0.5,0.544393458566,0.007030036594015177,1.7972743039975452,0.472418967379,0.002804739497540736,1.7035478899021312,0.45277346173,0.0025310288769109577,1.6360948444953574,0.413817468107,0.021630262032977427,1.6237583590110478,0.611838211417,0.01104577084495309,1.6821801199724553,0.571436006171,0.036165174912250596,1.6792137102099725
WellC03_Seq0018/xy16,0,218.20745812407486,18.619613314996602,0.976030860506,0.966585734759,0.08532986670148236,5.087871853732152,0.058137767414992506,3.51947513103,1.409861036,0.764234149899,-0.0201343318466,5.47049078283,1.2149514041519776,0.751406825744,-20.8863970498,2.5373935184907577,1.129654915373008,0.6074948230847346,-0.0931355322804599,2.515448297761183,-0.13527397977034283,-0.17665782465326219,1.4588284894803065,0.37324465790919925,0.6155040617360754,2.65698417598,3.71316040835,4.87399037368,5.37793865828,5.75784865837,6.28849305066,0.0,0.0,0.0,0.0,0.7068965517241379,0.3620689655172414,0.1896551724137931,0.13793103448275862,0.08620689655172414,0.034482758620689655,0.0,0.0,0.0,0.0,0.0798264264759,-0.0028067888849,0.288258749628,0.205123698933,-0.119061739495,0.15887188174,0.0161150502668,-0.199241950823,-0.115341121456,0.159087915,0.3125,0.375,0.25,0.3125,0.375,0.375,0.417385457582,0.0026963417078713975,2.411576740755916,0.383202398426,0.010392417305416082,2.131102082085437,0.190185659292,0.001739147921553337,0.7271090678615387,0.177224374401,0.0034290865653441326,0.7509495798002052,0.233276117046,0.014214567160167021,1.0138023129421978,0.216622730416,0.01799992949942799,1.0833447154437885
WellC03_Seq0018/xy16,1,126.4634599545485,34.36335257218056,0.801674737005,0.79303081871,0.27172554494816836,1.8367362358270385,0.07211102550927725,2.03973322507,1.48013232798,0.68330388551,-0.325841359188,1.33554385389,0.5269966562471462,0.579826800572,11.4674039062,-0.5022460519943035,-0.23134686317567876,-0.9730693941936055,-1.3204927463293281,-0.6958266198320282,-1.2528247806131174,-1.744326547481615,-1.374817487746133,-1.4742792405274745,-1.5053544744963694,1.31474021374,2.37124439904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119044530349,-0.0131758899443,-0.0811319616574,-0.0580808282229,0.0232691040004,0.0994191729579,-0.0314454615063,0.134733827635,-0.149015885762,-0.320156036486,0.4375,0.5625,0.5,0.4375,0.625,0.5,0.473943122854,0.05124492354153142,1.33697450643,0.458756297719,0.04267755789388434,1.353859226634042,0.440758976316,0.08923701261895937,0.9867566122561232,0.43477592261,0.05932632349542968,1.13816071433221,0.368813351758,0.012740836738909534,1.2853667755446656,0.362942292096,0.012682277540901907,1.302841588508656
WellC03_Seq0018/xy16,2,94.66671954618,7.128597337485148,0.138461868706,0.205036980165,0.07530204248820199,0.9438982996064711,0.09682974749527529,1.52688257333,0.405593757698,0.644087010467,-0.0794734244923,1.28082658615,0.8604709782282064,-0.0713345460783,-10.0106170402,0.0375627747269176,2.797748533674528,-1.0713658637822165,-0.8347385127156621,-1.0184315916217352,-0.9809530570960989,-0.7844030073432204,-1.3151714497673888,-1.010481804179383,-1.6332686305635977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377212070446,0.0233786221718,-0.0409117165511,-0.00358027422516,-0.0481911868749,-0.115374531156,-0.10661349117,-0.176273845169,-0.119695937812,0.0922338857153,0.6,0.533333333333,0.466666666667,0.466666666667,0.333333333333,0.4,1.02924936287,0.09822395476129787,2.399424506478013,0.874903957455,0.10485564209262162,2.1212085724981375,0.991100002839,0.06241294511768791,2.7544046605006827,1.05170908476,0.1197430648340097,2.601098126804046,1.15159619931,0.14593155638615368,2.49733005340222,1.04329041315,0.29923809008278973,2.516777993834675
WellC03_Seq0018/xy17,0,74.0202171049635,2.193171219946075,0.166595380739,0.223974750408,0.02962935405655558,0.7280109889280518,0.08944271910001192,1.19387446943,0.245755297383,0.638053785418,-0.094413909975,0.560580092998,1.198704332863082,-0.0848981132091,-11.2080364624,1.8466705368064673,0.680828776097143,-0.7425587933604061,-0.954862582155195,-0.28982269445569697,-1.0031025170022076,-0.47447870225764044,-0.28976969316450285,-0.27020645031896606,-0.7220983178638845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163159023078,-0.0437986673732,-0.0226277429563,-0.0988529943765,-0.115198689617,0.0488525660397,-0.0429084056456,0.0952125283678,0.0619082204132,-0.220214091374,0.4375,0.5,0.5625,0.625,0.25,0.3125,0.867255810507,0.033508089029129266,1.575454121846338,0.810962982923,0.058653068914213485,1.5013736327735512,0.716879748406,0.07387924043707882,1.4140002428957454,0.712289669464,0.05682668394764764,1.450603499405671,0.678820184767,0.1669926890865776,1.591268838423035,0.665656012177,0.11287358941283379,1.5444817788541836
WellC03_Seq0018/xy19,0,439.42436621420217,121.65967121441686,0.671044035162,0.924090250007,0.276861459146106,21.42927800930308,0.08121576201700745,7.08748977765,1.3797640847,0.848409697438,1.51494533736,65.414594745,2.4547520376058283,0.429594182689,42.1027957737,6.279133905559442,6.03293480037037,3.7463229896889807,5.0443555260339235,6.562821859381698,0.35306308395336394,2.8269526575644113,1.8128337140966675,-1.5315820443500636,0.945814865521033,5.42232943383,6.48940516093,9.07786431014,11.2357678124,14.5336365073,16.3802626097,17.4673398338,18.6974467656,18.6974467656,20.0059261301,0.896551724137931,0.7068965517241379,0.43103448275862066,0.3103448275862069,0.20689655172413793,0.1724137931034483,0.15517241379310345,0.13793103448275862,0.13793103448275862,0.1206896551724138,0.602826651206,0.34364787331,0.446946864593,0.374274203679,0.033809867636,-0.114714939973,-0.125871569664,-0.218823443191,-0.299954119713,-0.318716354979,0.6875,0.625,0.5,0.5,0.5,0.5625,0.347237636226,0.040881361568294194,1.7365692662582906,0.330073577792,0.02075139029915348,1.7387110232377063,0.292165766689,7.430243453805611e-05,2.0916726456171366,0.31705046176,0.007344773567179743,2.093814402596552,0.281727018218,0.01934868504168437,1.2457913763176915,0.267191499242,0.02030438026092287,1.2479331332971073
WellC03_Seq0018/xy20,0,159.52551903183675,4.073438351073939,0.546915928192,0.0480481277755,0.02553471304024403,6.214195362233144,0.06462197768560594,2.57299224245,0.295628956525,0.846962731168,1.3347964641,7.55546923759,2.586647382362049,0.307969373182,-24.8083279391,5.967121384899057,9.572474654279823,4.761276179604467,3.80610157588447,1.0482075397416457,0.2925610793769078,-0.65570827837601,-1.1041094220124121,-1.2771258037322601,-1.0559204190912688,3.69439743069,3.97513489528,4.57276730066,6.18086911123,6.18086911123,6.18086911123,0.0,0.0,0.0,0.0,0.1724137931034483,0.15517241379310345,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.605089617698,0.43413141229,0.3508027504,0.201164431327,0.143332673342,-0.0123377679069,-0.152077089808,-0.168269297606,-0.176175143919,-0.147134338563,0.4,0.466666666667,0.375,0.4375,0.625,0.6875,0.5669193937,0.0059176410465721415,1.8545023439639574,0.565665207314,0.00034375804240902724,1.7795598861919548,0.694886023063,0.00010097653775694274,1.6837824015669907,0.727248490715,0.004758289197028242,1.7461284289971293,0.587989479866,0.049490462528605304,1.486382169463104,0.609349952294,0.04322906343950622,1.5049082324144545
WellC03_Seq0018/xy20,1,271.3686390734673,113.94755986856411,0.990695297911,0.977327165952,0.4198995147619664,8.590157158050147,0.14012851244483573,4.37691353344,1.72181184635,0.895525044394,-0.0892475736578,7.9231410636,1.1867829409719783,0.756410430339,64.8168273075,1.2737995036664982,1.3833637227186752,0.06918524886696353,0.7802207076677887,0.2718406534166591,0.11594092622783458,1.4077074843599604,0.09404804014203005,-0.5739362926880096,0.20425571037314239,4.04477907131,4.5736039767,5.44513235659,6.58745402492,8.27788576003,8.54239674904,8.71627099869,9.07934229944,9.54879095695,0.0,0.9137931034482759,0.7586206896551724,0.5344827586206896,0.3448275862068966,0.1896551724137931,0.1724137931034483,0.15517241379310345,0.1206896551724138,0.06896551724137931,0.0,0.606013759927,0.474487239839,0.327678043785,0.223705890188,0.260536119751,0.262441634758,0.0635988156725,0.0543989938823,-0.107742235134,-0.16724850809,0.4375,0.5,0.5625,0.625,0.5,0.5,0.352569173049,0.04444416197262735,2.450198907965706,0.345391813858,0.014039095529711143,2.433654622833717,0.23628130977,0.0024685514236278106,1.547029970575746,0.246217416534,0.004615816094410052,1.543182432422085,0.254028351363,0.0018047676713840001,2.159873192641088,0.268871663765,0.0068740955589043804,2.1560256544874274
WellC03_Seq0018/xy20,2,98.27850200089563,17.739134702684943,0.238121500497,0.14473847963,0.18049862728395355,1.7288944444355174,0.061188234163106814,1.58513712905,0.927031258677,0.576431169385,-0.0778250363682,1.05931897777,1.2157886224517924,0.0116565357085,-0.0539854411568,1.3140896501271273,1.5620089038421483,3.655054962914738,-0.43470512642468995,1.4336869236710834,0.5781632877588896,-1.4481422650042184,0.08387845006040529,0.569321538321665,-1.8749511760001074,1.41822992314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153013994601,0.131026401854,-0.0548119378627,-0.0223741491066,-0.0169305344187,0.028634082459,0.00528885632821,0.00473171496941,-0.107474677713,-0.129254692945,0.75,0.6875,0.5,0.5,0.5625,0.5625,0.776449218999,0.021616608214115353,2.109665446268322,0.774681189855,0.03757983617838033,1.9530468929249274,0.597641089904,0.003276506055067342,1.5209376957246354,0.613004462655,0.007031923923849227,1.6421580973741317,0.637278978661,0.07754454518526459,1.5169882691817125,0.586511093598,0.03925297167223627,1.6382086708312087
WellC03_Seq0018/xy21,0,127.13822465640617,2.3086792761228794,0.00920381849928,0.00913231582384,0.01815881323152133,0.9838699100999074,0.05656854249493666,2.05061652672,0.177134039439,0.650677677354,-0.347135036967,1.16949858864,0.5833822324680571,-0.241667187695,-20.7094341478,-0.4662317263539584,-0.6980394559169474,-0.7364630823887168,-0.5399427133060422,0.019791084966699124,-1.3198202182213818,-1.4309467756290224,-0.772388220466866,-0.8395134937729134,-1.0015558214271019,1.06124510721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649045492719,0.0248025154558,0.190490083906,-0.0103816734272,-0.00458789008765,-0.0105158737051,-0.139653322182,0.11171166254,-0.129006517279,-0.217166057273,0.285714285714,0.357142857143,0.375,0.3125,0.5,0.5625,0.897257182777,0.04246863464346913,1.8931578161818492,0.882296204695,0.20090996255208607,1.8906798543667949,1.04156397672,0.03930048723942523,2.2500232931480233,0.909785714084,0.03812572306542338,1.7936716370241808,0.929074604469,0.10379420522675371,2.245944210909551,0.818974152377,0.030727777962936766,2.0216605717802527
WellC03_Seq0018/xy21,1,514.3754555288369,51.27260477096903,0.58941238465,0.536643676833,0.09967933776749693,14.006312862420263,0.2884441020371217,8.29637831498,0.730675721526,0.975520356002,-0.265692320191,24.8827626712,0.6823588136188165,0.312378416706,-41.8540108462,-0.5261057468143879,-0.4456756732170035,-0.8639030664020142,-0.7465101519720547,-0.28739305864090126,-1.4981748620787512,-1.000645962232461,-1.0297282378926038,0.37742435487115644,-1.3293330342425425,7.13661364182,7.6919794574,8.25386118533,9.41195490702,10.208427767,11.1493960283,12.0423292394,12.4838097723,13.1761254812,13.4327889888,0.9482758620689655,0.8620689655172413,0.7758620689655172,0.6206896551724138,0.5344827586206896,0.4482758620689655,0.3793103448275862,0.3448275862068966,0.29310344827586204,0.27586206896551724,0.695359196011,0.519202017107,0.497805719819,0.425391049119,0.350213035707,0.213737703284,0.116698178576,0.0882226011897,-0.0205058383098,-0.0020487679515,0.4375,0.4375,0.3125,0.3125,0.3125,0.3125,0.441503429647,0.03216057389313507,1.2656491783720192,0.401961810251,0.002443470799994234,1.26222321059558,0.476365151757,0.0013203755716033503,1.764868949853335,0.441271850071,0.003418025087005608,1.7682949176297742,0.427009652177,0.02125709346307843,1.3783559452003393,0.391654144301,0.05586113815617318,1.3817819129767785
WellC03_Seq0018/xy21,2,118.86679286057003,7.843468620451087,0.0724345484159,6.69700398308e-05,0.06598536421901635,3.6135854770573665,0.05656854249493666,1.91720633646,0.428705174069,0.782397246179,1.9342265138,3.18671166096,3.330083180116867,-0.187718253666,-13.6771191319,15.201769381264889,7.846948628141956,3.3132356453701064,2.1732625302268955,1.6227580782093325,0.11195847194636199,-0.6726771504558644,-1.0941966163979562,-1.501843756774139,-0.718527205169909,2.63767044289,2.99903079593,3.49242365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356191818508,0.0775498611411,-0.0333130552454,-0.0563333935538,0.186929392857,0.354872385461,0.0922016073442,-0.0144510308857,-0.0918459988369,-0.018130410518,0.5625,0.5,0.6,0.6,0.4375,0.4375,0.743012515004,0.06970082434209031,2.061959925081066,0.783814215094,0.07677189126983552,2.041369255906773,0.60336835945,0.019580872138985725,2.1126100822871354,0.619052616821,0.01769796356155373,2.0427003395658945,0.790222325574,0.08004866737074517,2.213370636073138,0.803724324246,0.05744260778497882,2.143460893351897
WellC03_Seq0018/xy21,3,92.23340895945077,2.8393837359538177,0.00435435694689,0.0158633649609,0.0307847640891395,1.0051885395287752,0.031240998703615668,1.48763562838,0.185360081271,0.758449566122,-0.0771134316514,1.12020564597,0.9200109429277772,-0.236301062753,-13.8592847773,0.6651298494382525,2.0781252639964656,-0.6319609842075224,-0.47383386085626134,0.39275825681444454,-0.6324557951421039,-0.9581780097921189,0.062411794655750974,0.10401411370428315,-1.2463877545111948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143484193147,0.0914780135466,0.268303462907,0.0355991047972,0.140943041135,0.100528649778,-0.016665116859,0.32172428165,0.0425886146488,-0.136677039254,0.533333333333,0.533333333333,0.533333333333,0.466666666667,0.5625,0.4375,1.29255439384,0.18310384481136596,2.78222236264152,1.26065679194,0.1685451846418391,2.8120347776112804,1.14105301903,0.10069002543718662,2.379615947499586,0.960943668349,0.13050244040694614,1.8103582933334907,1.35897295038,0.4486589178071934,2.2702925004758727,1.25390974781,0.5632855508476216,2.2250709648449383
WellC03_Seq0018/xy23,0,404.9064428992961,10.743393318686618,0.702207342341,0.818594104308,0.02653302634988843,8.759727164700974,0.3371527843574703,6.53074907902,0.741915811484,0.682537686434,-0.111129302664,19.1414087684,1.0616516750246152,0.474908043752,-62.5640832794,0.3261674106230239,0.3655374847858339,-0.5126819216064717,-0.4203130711253107,-0.7461118539725731,0.721486145878333,1.1761602516373761,-1.0344588322938224,-1.1321923728225416,-1.484880798548224,4.51739598384,5.00251989728,5.79649477895,6.58370697265,7.46989894305,7.99695784568,8.69829497196,9.53112459801,9.96464640237,11.5071228376,0.9655172413793104,0.8275862068965517,0.6206896551724138,0.46551724137931033,0.3275862068965517,0.25862068965517243,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.017241379310344827,0.314514083319,0.0170761867149,0.126299169904,-0.0550729168306,-0.276037276313,-0.189393481143,-0.0961365946974,-0.12318034592,0.199820340032,0.201421292001,0.4375,0.4375,0.5,0.5,0.5,0.5,0.271462803885,0.011387125543227138,1.535499837218634,0.253651177897,0.0007490504288999746,1.4456857259559845,0.193142353579,0.01819525662455552,0.7023715958883582,0.174518424016,0.009985710902861997,0.6125574846257088,0.201172245773,0.011449516953195633,0.5401419898746554,0.190422659902,0.0186706865605482,0.5210582711258462
WellC03_Seq0018/xy23,1,88.3882197884904,5.296942514318948,0.11786955717,0.0965232106061,0.059928150233077744,1.1359577456930356,0.06403124237433416,1.4256164482,0.346964134158,0.534471696894,-0.143252940499,0.729418921879,1.1437674066262342,-0.131796798986,-10.705562428,1.9218597518103202,-0.488756615700618,3.4162129189693724,0.5399869453978337,-1.0082072790919498,-1.0204952383230375,-0.6891779072030966,0.5308339840035905,-0.5480691093397478,0.26207405136701345,1.11667542285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127150810565,0.152677636537,-0.017326141215,-0.0500703175877,0.0508539434017,-0.117860782384,-0.110888443099,-0.276663440978,-0.0498387453029,-0.258243418506,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.794000740275,0.10844725720108161,1.8656582960143602,0.814668772011,0.020416417163488458,1.8318537286274483,0.679489500137,0.20304446885661587,1.4843100513614336,0.644835732364,0.22017155784063155,1.1566857587579644,0.928930583774,0.2353234592507495,2.1335010197663054,0.939969305118,0.38470850634588816,2.212320630326228
